t_s,tick,phase,step_index,stance_a_idx,stance_b_idx,lambda_qp_0,lambda_qp_1,lambda_qp_2,lambda_qp_3,lambda_qp_4,lambda_qp_5,lambda_qp_6,lambda_qp_7,lambda_qp_8,lambda_qp_9,lambda_qp_10,lambda_qp_11
44.480000,941,DS_terminal,5,5,5,2.983120e-03,-1.519908e-03,1.588521e-04,-3.930067e-04,-2.040177e-03,3.675251e-04,1.999639e-03,-1.290103e-03,7.938441e-04,-6.070314e-04,-1.295746e-03,8.731611e-04
44.580000,942,DS_terminal,5,5,5,2.497311e-03,-1.527571e-03,1.847838e-04,-4.198499e-04,-1.826546e-03,1.880545e-04,1.512339e-03,-1.282469e-03,8.153658e-04,-6.272314e-04,-1.079312e-03,5.575456e-04
44.680000,943,DS_terminal,5,5,5,2.123089e-03,-1.515181e-03,2.059315e-04,-4.382640e-04,-1.650326e-03,6.182464e-05,1.153034e-03,-1.261768e-03,8.254900e-04,-6.373589e-04,-9.130677e-04,3.310798e-04
44.780000,944,DS_terminal,5,5,5,1.841517e-03,-1.492910e-03,2.182686e-04,-4.490768e-04,-1.505931e-03,-2.291809e-05,8.947747e-04,-1.235711e-03,8.265036e-04,-6.386603e-04,-7.864967e-04,1.747100e-04
44.880000,945,DS_terminal,5,5,5,1.627639e-03,-1.466980e-03,2.230593e-04,-4.548804e-04,-1.386170e-03,-7.902952e-05,7.073340e-04,-1.208339e-03,8.235562e-04,-6.345198e-04,-6.882740e-04,6.719985e-05
44.980000,946,DS_terminal,5,5,5,1.460310e-03,-1.440456e-03,2.238754e-04,-4.586112e-04,-1.284887e-03,-1.165141e-04,5.669629e-04,-1.181313e-03,8.217466e-04,-6.286250e-04,-6.097527e-04,-8.091610e-06
45.080000,947,DS_terminal,5,5,5,1.325082e-03,-1.414565e-03,2.242707e-04,-4.626168e-04,-1.197702e-03,-1.418059e-04,4.583792e-04,-1.155176e-03,8.245364e-04,-6.238289e-04,-5.454997e-04,-6.190902e-05
45.180000,948,DS_terminal,5,5,5,1.213104e-03,-1.389640e-03,2.266068e-04,-4.682490e-04,-1.121696e-03,-1.586443e-04,3.727337e-04,-1.130055e-03,8.333670e-04,-6.217278e-04,-4.923654e-04,-1.005466e-04
45.280000,949,DS_terminal,5,5,5,1.119083e-03,-1.365649e-03,2.318929e-04,-4.759392e-04,-1.054873e-03,-1.691716e-04,3.049479e-04,-1.105945e-03,8.480909e-04,-6.228059e-04,-4.484296e-04,-1.276721e-04
45.380000,950,DS_terminal,5,5,5,1.039658e-03,-1.342464e-03,2.401514e-04,-4.855116e-04,-9.957754e-04,-1.747236e-04,2.517913e-04,-1.082809e-03,8.676757e-04,-6.268277e-04,-4.123152e-04,-1.456272e-04
45.480000,951,DS_terminal,5,5,5,9.724142e-04,-1.319958e-03,2.508868e-04,-4.965085e-04,-9.432516e-04,-1.762665e-04,2.108359e-04,-1.060596e-03,8.908091e-04,-6.332256e-04,-3.828624e-04,-1.561397e-04
45.580000,952,DS_terminal,5,5,5,9.154104e-04,-1.298033e-03,2.634488e-04,-5.084208e-04,-8.963500e-04,-1.745910e-04,1.800173e-04,-1.039243e-03,9.162717e-04,-6.413689e-04,-3.590253e-04,-1.606357e-04
45.680000,953,DS_terminal,5,5,5,8.669875e-04,-1.276619e-03,2.772386e-04,-5.208082e-04,-8.542694e-04,-1.703760e-04,1.575122e-04,-1.018679e-03,9.430968e-04,-6.507050e-04,-3.398648e-04,-1.603416e-04
45.780000,954,DS_terminal,5,5,5,8.257148e-04,-1.255663e-03,2.917900e-04,-5.333385e-04,-8.163355e-04,-1.642006e-04,1.417348e-04,-9.988218e-04,9.705921e-04,-6.608070e-04,-3.245669e-04,-1.563042e-04
45.880000,955,DS_terminal,5,5,5,7.903780e-04,-1.235121e-03,3.067748e-04,-5.457824e-04,-7.819846e-04,-1.565448e-04,1.313516e-04,-9.795926e-04,9.982951e-04,-6.713689e-04,-3.124517e-04,-1.493929e-04
45.980000,956,DS_terminal,5,5,5,7.599695e-04,-1.214951e-03,3.219762e-04,-5.579908e-04,-7.507484e-04,-1.477931e-04,1.252782e-04,-9.609160e-04,1.025911e-03,-6.821804e-04,-3.029681e-04,-1.403079e-04
46.080000,957,DS_terminal,5,5,5,7.336701e-04,-1.195118e-03,3.372558e-04,-5.698698e-04,-7.222396e-04,-1.382451e-04,1.226553e-04,-9.427255e-04,1.053254e-03,-6.930997e-04,-2.956786e-04,-1.295993e-04
46.180000,958,DS_terminal,5,5,5,7.108241e-04,-1.175591e-03,3.525252e-04,-5.813624e-04,-6.961372e-04,-1.281293e-04,1.228136e-04,-9.249646e-04,1.080212e-03,-7.040303e-04,-2.902391e-04,-1.176901e-04
46.280000,959,DS_terminal,5,5,5,6.909103e-04,-1.156340e-03,3.677269e-04,-5.924343e-04,-6.721745e-04,-1.176167e-04,1.252361e-04,-9.075866e-04,1.106714e-03,-7.149051e-04,-2.863784e-04,-1.049012e-04
46.380000,960,DS_terminal,5,5,5,6.735169e-04,-1.137343e-03,3.828217e-04,-6.030661e-04,-6.501288e-04,-1.068340e-04,1.295246e-04,-8.905535e-04,1.132714e-03,-7.256759e-04,-2.838820e-04,-9.147328e-05
46.480000,961,DS_terminal,5,5,5,6.583176e-04,-1.118579e-03,3.977819e-04,-6.132482e-04,-6.298124e-04,-9.587358e-05,1.353718e-04,-8.738340e-04,1.158184e-03,-7.363069e-04,-2.825783e-04,-7.758503e-05
46.580000,962,DS_terminal,5,5,5,6.450539e-04,-1.100030e-03,4.125871e-04,-6.229774e-04,-6.110665e-04,-8.480176e-05,1.425402e-04,-8.574020e-04,1.183109e-03,-7.467711e-04,-2.823283e-04,-6.336749e-05
46.680000,963,DS_terminal,5,5,5,6.335204e-04,-1.081682e-03,4.272222e-04,-6.322555e-04,-5.937556e-04,-7.366485e-05,1.508464e-04,-8.412349e-04,1.207478e-03,-7.570472e-04,-2.830189e-04,-4.891510e-05
46.780000,964,DS_terminal,5,5,5,6.235530e-04,-1.063518e-03,4.416757e-04,-6.410875e-04,-5.777637e-04,-6.249372e-05,1.601486e-04,-8.253125e-04,1.231290e-03,-7.671187e-04,-2.845566e-04,-3.429419e-05
46.880000,965,DS_terminal,5,5,5,6.150205e-04,-1.045527e-03,4.559392e-04,-6.494806e-04,-5.629905e-04,-5.130743e-05,1.703378e-04,-8.096162e-04,1.254545e-03,-7.769725e-04,-2.868643e-04,-1.954949e-05
46.980000,966,DS_terminal,5,5,5,6.078174e-04,-1.027694e-03,4.700065e-04,-6.574438e-04,-5.493487e-04,-4.011589e-05,1.813307e-04,-7.941285e-04,1.277249e-03,-7.865982e-04,-2.898775e-04,-4.709261e-06
47.080000,967,DS_terminal,5,5,5,6.018583e-04,-1.010007e-03,4.838731e-04,-6.649867e-04,-5.367622e-04,-2.892215e-05,1.930641e-04,-7.788322e-04,1.299409e-03,-7.959874e-04,-2.935423e-04,1.021072e-05
47.180000,968,DS_terminal,5,5,5,5.970736e-04,-9.924521e-04,4.975359e-04,-6.721198e-04,-5.251637e-04,-1.772407e-05,2.054902e-04,-7.637105e-04,1.321033e-03,-8.051332e-04,-2.978129e-04,2.520396e-05
47.280000,969,DS_terminal,5,5,5,5.934061e-04,-9.750166e-04,5.109926e-04,-6.788534e-04,-5.144936e-04,-6.515772e-06,2.185732e-04,-7.487472e-04,1.342131e-03,-8.140299e-04,-3.026505e-04,4.027082e-05
47.380000,970,DS_terminal,5,5,5,5.908081e-04,-9.576868e-04,5.242415e-04,-6.851978e-04,-5.046983e-04,4.711351e-06,2.322863e-04,-7.339260e-04,1.362713e-03,-8.226728e-04,-3.080215e-04,5.541653e-05
47.480000,971,DS_terminal,5,5,5,5.892396e-04,-9.404494e-04,5.372810e-04,-6.911631e-04,-4.957297e-04,1.596776e-05,2.466095e-04,-7.192310e-04,1.382789e-03,-8.310576e-04,-3.138970e-04,7.064980e-05
47.580000,972,DS_terminal,5,5,5,5.886666e-04,-9.232912e-04,5.501100e-04,-6.967590e-04,-4.875441e-04,2.726521e-05,2.615283e-04,-7.046467e-04,1.402369e-03,-8.391805e-04,-3.202512e-04,8.598174e-05
47.680000,973,DS_terminal,5,5,5,5.890600e-04,-9.061991e-04,5.627272e-04,-7.019947e-04,-4.801016e-04,3.861628e-05,2.770317e-04,-6.901579e-04,1.421462e-03,-8.470380e-04,-3.270615e-04,1.014251e-04
47.780000,974,DS_terminal,5,5,5,5.903947e-04,-8.891606e-04,5.751310e-04,-7.068791e-04,-4.733657e-04,5.003414e-05,2.931122e-04,-6.757501e-04,1.440076e-03,-8.546269e-04,-3.343077e-04,1.169938e-04
47.880000,975,DS_terminal,5,5,5,5.926494e-04,-8.721634e-04,5.873198e-04,-7.114204e-04,-4.673029e-04,6.153236e-05,3.097645e-04,-6.614092e-04,1.458219e-03,-8.619439e-04,-3.419717e-04,1.327026e-04
47.980000,976,DS_terminal,5,5,5,5.958057e-04,-8.551956e-04,5.992919e-04,-7.156269e-04,-4.618825e-04,7.312476e-05,3.269855e-04,-6.471217e-04,1.475898e-03,-8.689860e-04,-3.500370e-04,1.485668e-04
48.080000,977,DS_terminal,5,5,5,5.998485e-04,-8.382462e-04,6.110449e-04,-7.195061e-04,-4.570760e-04,8.482546e-05,3.447738e-04,-6.328748e-04,1.493120e-03,-8.757502e-04,-3.584888e-04,1.646025e-04
48.180000,978,DS_terminal,5,5,5,6.047651e-04,-8.213045e-04,6.225766e-04,-7.230653e-04,-4.528573e-04,9.664880e-05,3.631300e-04,-6.186565e-04,1.509890e-03,-8.822335e-04,-3.673139e-04,1.808262e-04
48.280000,979,DS_terminal,5,5,5,6.105459e-04,-8.043605e-04,6.338842e-04,-7.263116e-04,-4.492024e-04,1.086094e-04,3.820560e-04,-6.044555e-04,1.526213e-03,-8.884328e-04,-3.765003e-04,1.972548e-04
48.380000,980,DS_terminal,5,5,5,6.171838e-04,-7.874051e-04,6.449646e-04,-7.292518e-04,-4.460893e-04,1.207222e-04,4.015554e-04,-5.902610e-04,1.542092e-03,-8.943452e-04,-3.860371e-04,2.139060e-04
48.480000,981,DS_terminal,5,5,5,6.246744e-04,-7.704297e-04,6.558144e-04,-7.318924e-04,-4.434979e-04,1.330025e-04,4.216334e-04,-5.760636e-04,1.557532e-03,-8.999677e-04,-3.959148e-04,2.307981e-04
48.580000,982,DS_terminal,5,5,5,6.330162e-04,-7.534267e-04,6.664301e-04,-7.342398e-04,-4.414099e-04,1.454660e-04,4.422967e-04,-5.618541e-04,1.572535e-03,-9.052972e-04,-4.061250e-04,2.479502e-04
48.680000,983,DS_terminal,5,5,5,6.422105e-04,-7.363890e-04,6.768075e-04,-7.363000e-04,-4.398088e-04,1.581290e-04,4.635539e-04,-5.476247e-04,1.587102e-03,-9.103305e-04,-4.166603e-04,2.653821e-04
48.780000,984,DS_terminal,5,5,5,6.522614e-04,-7.193105e-04,6.869423e-04,-7.380793e-04,-4.386796e-04,1.710081e-04,4.854150e-04,-5.333682e-04,1.601236e-03,-9.150644e-04,-4.275145e-04,2.831146e-04
48.880000,985,DS_terminal,5,5,5,6.631762e-04,-7.021862e-04,6.968297e-04,-7.395835e-04,-4.380092e-04,1.841209e-04,5.078923e-04,-5.190786e-04,1.614937e-03,-9.194958e-04,-4.386823e-04,3.011696e-04
48.980000,986,DS_terminal,5,5,5,6.749652e-04,-6.850117e-04,7.064648e-04,-7.408185e-04,-4.377862e-04,1.974854e-04,5.309997e-04,-5.047506e-04,1.628204e-03,-9.236212e-04,-4.501598e-04,3.195701e-04
49.080000,987,DS_terminal,5,5,5,6.876423e-04,-6.677837e-04,7.158421e-04,-7.417902e-04,-4.380008e-04,2.111207e-04,5.547536e-04,-4.903803e-04,1.641038e-03,-9.274374e-04,-4.619439e-04,3.383405e-04
49.180000,988,DS_terminal,5,5,5,7.012251e-04,-6.505002e-04,7.249558e-04,-7.425045e-04,-4.386450e-04,2.250468e-04,5.791725e-04,-4.759649e-04,1.653436e-03,-9.309410e-04,-4.740327e-04,3.575068e-04
49.280000,989,DS_terminal,5,5,5,7.157349e-04,-6.331601e-04,7.337999e-04,-7.429672e-04,-4.397126e-04,2.392845e-04,6.042777e-04,-4.615027e-04,1.665398e-03,-9.341286e-04,-4.864259e-04,3.770965e-04
49.380000,990,DS_terminal,5,5,5,7.311974e-04,-6.157636e-04,7.423680e-04,-7.431846e-04,-4.411992e-04,2.538564e-04,6.300933e-04,-4.469936e-04,1.676920e-03,-9.369968e-04,-4.991240e-04,3.971393e-04
49.480000,991,DS_terminal,5,5,5,7.476429e-04,-5.983124e-04,7.506532e-04,-7.431627e-04,-4.431024e-04,2.687860e-04,6.566466e-04,-4.324388e-04,1.688000e-03,-9.395425e-04,-5.121293e-04,4.176669e-04
49.580000,992,DS_terminal,5,5,5,7.651067e-04,-5.808093e-04,7.586484e-04,-7.429081e-04,-4.454218e-04,2.840985e-04,6.839686e-04,-4.178412e-04,1.698635e-03,-9.417623e-04,-5.254454e-04,4.387136e-04
49.680000,993,DS_terminal,5,5,5,7.836293e-04,-5.632592e-04,7.663462e-04,-7.424275e-04,-4.481595e-04,2.998210e-04,7.120939e-04,-4.032052e-04,1.708820e-03,-9.436531e-04,-5.390778e-04,4.603163e-04
49.780000,994,DS_terminal,5,5,5,8.032573e-04,-5.456681e-04,7.737385e-04,-7.417278e-04,-4.513194e-04,3.159824e-04,7.410616e-04,-3.885375e-04,1.718552e-03,-9.452121e-04,-5.530333e-04,4.825149e-04
49.880000,995,DS_terminal,5,5,5,8.240432e-04,-5.280443e-04,7.808170e-04,-7.408164e-04,-4.549082e-04,3.326135e-04,7.709149e-04,-3.738466e-04,1.727825e-03,-9.464363e-04,-5.673209e-04,5.053523e-04
49.980000,996,DS_terminal,5,5,5,8.460459e-04,-5.103978e-04,7.875728e-04,-7.397009e-04,-4.589349e-04,3.497477e-04,8.017023e-04,-3.591431e-04,1.736633e-03,-9.473231e-04,-5.819513e-04,5.288749e-04
50.080000,997,DS_terminal,5,5,5,8.693312e-04,-4.927406e-04,7.939959e-04,-7.383890e-04,-4.634110e-04,3.674202e-04,8.334767e-04,-3.444401e-04,1.744969e-03,-9.478697e-04,-5.969372e-04,5.531324e-04
50.180000,998,DS_terminal,5,5,5,8.939716e-04,-4.750870e-04,8.000759e-04,-7.368887e-04,-4.683506e-04,3.856691e-04,8.662964e-04,-3.297533e-04,1.752826e-03,-9.480733e-04,-6.122930e-04,5.781778e-04
50.280000,999,DS_terminal,5,5,5,9.200461e-04,-4.574534e-04,8.058006e-04,-7.352077e-04,-4.737703e-04,4.045345e-04,9.002241e-04,-3.151007e-04,1.760194e-03,-9.479309e-04,-6.280349e-04,6.040673e-04
50.380000,1000,DS_terminal,5,5,5,9.479347e-04,-4.395093e-04,8.111237e-04,-7.331777e-04,-4.798601e-04,4.242997e-04,9.359074e-04,-3.002230e-04,1.766912e-03,-9.473124e-04,-6.444015e-04,6.311668e-04
50.480000,1001,DS_terminal,5,5,5,9.779334e-04,-4.206890e-04,8.156367e-04,-7.303807e-04,-4.866416e-04,4.453406e-04,9.740951e-04,-2.846202e-04,1.772430e-03,-9.457440e-04,-6.616460e-04,6.599171e-04
50.580000,1002,DS_terminal,5,5,5,9.973617e-04,-4.056905e-04,8.235056e-04,-7.303895e-04,-4.914222e-04,4.577047e-04,9.933183e-04,-2.704083e-04,1.784274e-03,-9.468101e-04,-6.714083e-04,6.769931e-04
50.680000,1003,DS_terminal,5,5,5,1.056662e-03,-5.396146e-04,9.099937e-04,-8.296681e-04,-5.332107e-04,4.458964e-04,1.022219e-03,-3.971542e-04,1.919064e-03,-1.060719e-03,-7.100152e-04,6.841055e-04
50.780000,1004,DS_terminal,5,5,5,1.126449e-03,-7.129317e-04,1.016675e-03,-9.553789e-04,-5.844308e-04,4.291075e-04,1.056623e-03,-5.614686e-04,2.086521e-03,-1.204734e-03,-7.579345e-04,6.904608e-04
50.880000,1005,DS_terminal,5,5,5,1.187384e-03,-8.656335e-04,1.112989e-03,-1.068009e-03,-6.294964e-04,4.149395e-04,1.087751e-03,-7.060764e-04,2.238545e-03,-1.333921e-03,-8.015793e-04,6.971265e-04
50.980000,1006,DS_terminal,5,5,5,1.237478e-03,-9.895282e-04,1.195348e-03,-1.162066e-03,-6.672625e-04,4.037560e-04,1.114082e-03,-8.228823e-04,2.369295e-03,-1.442254e-03,-8.389853e-04,7.033964e-04
51.080000,1007,DS_terminal,5,5,5,1.278063e-03,-1.085945e-03,1.264429e-03,-1.238320e-03,-6.985285e-04,3.956352e-04,1.136795e-03,-9.131857e-04,2.479731e-03,-1.530681e-03,-8.708086e-04,7.096118e-04
51.180000,1008,DS_terminal,5,5,5,1.309815e-03,-1.157867e-03,1.321450e-03,-1.298656e-03,-7.236817e-04,3.902744e-04,1.156081e-03,-9.799118e-04,2.571744e-03,-1.601242e-03,-8.974948e-04,7.157817e-04
51.280000,1009,DS_terminal,5,5,5,1.333359e-03,-1.207810e-03,1.367443e-03,-1.344637e-03,-7.431026e-04,3.873742e-04,1.172063e-03,-1.025513e-03,2.646914e-03,-1.655638e-03,-9.193848e-04,7.218572e-04
51.380000,1010,DS_terminal,5,5,5,1.349578e-03,-1.237826e-03,1.403303e-03,-1.377508e-03,-7.573470e-04,3.867451e-04,1.185194e-03,-1.051984e-03,2.706573e-03,-1.695263e-03,-9.369210e-04,7.278910e-04
51.480000,1011,DS_terminal,5,5,5,1.359358e-03,-1.249831e-03,1.429886e-03,-1.398429e-03,-7.669819e-04,3.882300e-04,1.195982e-03,-1.061188e-03,2.751989e-03,-1.721434e-03,-9.505726e-04,7.339630e-04
51.580000,1012,DS_terminal,5,5,5,1.363467e-03,-1.245749e-03,1.448052e-03,-1.408587e-03,-7.724994e-04,3.916483e-04,1.204810e-03,-1.054995e-03,2.784446e-03,-1.735482e-03,-9.607589e-04,7.401179e-04
51.680000,1013,DS_terminal,5,5,5,1.362597e-03,-1.227461e-03,1.458644e-03,-1.409155e-03,-7.743493e-04,3.968056e-04,1.211979e-03,-1.035233e-03,2.805218e-03,-1.738714e-03,-9.678584e-04,7.463742e-04
51.780000,1014,DS_terminal,5,5,5,1.357420e-03,-1.196745e-03,1.462473e-03,-1.401242e-03,-7.729715e-04,4.035163e-04,1.217784e-03,-1.003621e-03,2.815524e-03,-1.732372e-03,-9.722350e-04,7.527485e-04
51.880000,1015,DS_terminal,5,5,5,1.348575e-03,-1.155262e-03,1.460305e-03,-1.385891e-03,-7.687908e-04,4.116064e-04,1.222509e-03,-9.617687e-04,2.816521e-03,-1.717626e-03,-9.742395e-04,7.592577e-04
51.980000,1016,DS_terminal,5,5,5,1.336655e-03,-1.104577e-03,1.452871e-03,-1.364086e-03,-7.622045e-04,4.209088e-04,1.226407e-03,-9.111873e-04,2.809311e-03,-1.695579e-03,-9.742006e-04,7.659133e-04
52.080000,1017,DS_terminal,5,5,5,1.322207e-03,-1.046153e-03,1.440861e-03,-1.336759e-03,-7.535814e-04,4.312615e-04,1.229700e-03,-8.532922e-04,2.794938e-03,-1.667276e-03,-9.724221e-04,7.727198e-04
52.180000,1018,DS_terminal,5,5,5,1.305729e-03,-9.813552e-04,1.424925e-03,-1.304777e-03,-7.432637e-04,4.425104e-04,1.232584e-03,-7.893975e-04,2.774389e-03,-1.633688e-03,-9.691846e-04,7.796767e-04
52.280000,1019,DS_terminal,5,5,5,1.287681e-03,-9.114399e-04,1.405669e-03,-1.268948e-03,-7.315684e-04,4.545100e-04,1.235232e-03,-7.207148e-04,2.748582e-03,-1.595722e-03,-9.647470e-04,7.867803e-04
52.380000,1020,DS_terminal,5,5,5,1.268476e-03,-8.375626e-04,1.383656e-03,-1.230016e-03,-7.187866e-04,4.671235e-04,1.237793e-03,-6.483555e-04,2.718375e-03,-1.554213e-03,-9.593467e-04,7.940235e-04
52.480000,1021,DS_terminal,5,5,5,1.250879e-03,-7.631474e-04,1.359909e-03,-1.189593e-03,-7.065573e-04,4.805804e-04,1.242978e-03,-5.758207e-04,2.685030e-03,-1.511093e-03,-9.546239e-04,8.022507e-04
52.580000,1022,DS_terminal,5,5,5,1.234574e-03,-6.897936e-04,1.334810e-03,-1.148516e-03,-6.948434e-04,4.944208e-04,1.249929e-03,-5.046755e-04,2.649076e-03,-1.467235e-03,-9.505723e-04,8.110026e-04
52.680000,1023,DS_terminal,5,5,5,1.216818e-03,-6.143126e-04,1.306582e-03,-1.104615e-03,-6.820729e-04,5.080652e-04,1.255374e-03,-4.317115e-04,2.607717e-03,-1.420009e-03,-9.451540e-04,8.189174e-04
52.780000,1024,DS_terminal,5,5,5,1.197371e-03,-5.362710e-04,1.274439e-03,-1.057136e-03,-6.681018e-04,5.212466e-04,1.258619e-03,-3.565248e-04,2.559505e-03,-1.368499e-03,-9.377701e-04,8.255124e-04
52.880000,1025,DS_terminal,5,5,5,1.176410e-03,-4.580356e-04,1.239260e-03,-1.007426e-03,-6.532692e-04,5.333699e-04,1.258978e-03,-2.813877e-04,2.505691e-03,-1.314180e-03,-9.286165e-04,8.302843e-04
52.980000,1026,DS_terminal,5,5,5,1.035498e-03,-4.689739e-04,1.267089e-03,-1.024789e-03,-6.285183e-04,4.581718e-04,1.115200e-03,-2.746668e-04,2.549179e-03,-1.333590e-03,-8.764936e-04,7.270574e-04
53.080000,1027,DS_terminal,5,5,5,7.875536e-04,-4.619509e-04,1.287422e-03,-1.029779e-03,-5.756289e-04,3.331549e-04,8.538828e-04,-2.406986e-04,2.572609e-03,-1.333927e-03,-7.693632e-04,5.503213e-04
53.180000,1028,DS_terminal,5,5,5,4.414299e-04,-3.675505e-04,1.236519e-03,-9.602191e-04,-4.779232e-04,1.831740e-04,4.849800e-04,-1.191334e-04,2.473538e-03,-1.240886e-03,-5.904872e-04,3.201003e-04
53.280000,1029,DS_terminal,5,5,5,7.494134e-05,-8.657570e-05,1.055417e-03,-7.562081e-04,-3.565378e-04,7.441764e-05,1.055771e-04,1.935480e-04,2.172505e-03,-9.652473e-04,-3.507726e-04,1.198749e-04
53.380000,1030,DS_terminal,5,5,5,-1.355371e-04,2.717044e-04,8.382100e-04,-5.001030e-04,-2.375879e-04,5.878203e-05,-4.778742e-05,5.465915e-04,1.773305e-03,-6.406562e-04,-2.096759e-04,7.151804e-05
53.480000,1031,DS_terminal,5,5,5,-2.137070e-04,4.283064e-04,6.823452e-04,-3.434608e-04,-1.702386e-04,5.730283e-05,-1.188723e-04,6.759993e-04,1.415754e-03,-4.367640e-04,-1.066372e-04,5.321116e-05
53.580000,1032,DS_terminal,5,5,5,-2.797085e-04,5.399093e-04,4.327298e-04,-1.499199e-04,-7.697982e-05,6.869680e-05,-1.393548e-04,7.618991e-04,1.052629e-03,-2.086812e-04,-2.725390e-05,2.014737e-05
53.680000,1033,DS_terminal,5,5,5,-2.903451e-04,5.436410e-04,3.956378e-04,-1.248716e-04,-7.235213e-05,3.823539e-05,-1.287314e-04,7.651139e-04,1.005953e-03,-1.828248e-04,-7.098907e-06,4.828148e-05
53.780000,1034,DS_terminal,5,5,5,-2.744892e-04,5.677410e-04,3.509015e-04,-9.447856e-05,-7.292989e-05,6.635000e-05,-1.260314e-04,7.936038e-04,9.824720e-04,-1.456387e-04,5.334403e-06,4.678939e-05
53.880000,1035,DS_terminal,5,5,5,-2.810725e-04,5.459722e-04,3.508546e-04,-1.029005e-04,-8.165605e-05,6.254075e-05,-1.419749e-04,7.811306e-04,1.029909e-03,-1.617980e-04,8.502999e-06,2.557953e-05
53.980000,1036,DS_terminal,5,5,5,-2.845379e-04,5.259605e-04,3.594567e-04,-1.160544e-04,-9.237821e-05,5.735770e-05,-1.513055e-04,7.701184e-04,1.082560e-03,-1.824564e-04,7.164134e-06,1.257197e-05
54.080000,1037,DS_terminal,5,5,5,-2.869166e-04,5.062578e-04,3.772577e-04,-1.345034e-04,-1.030947e-04,4.953474e-05,-1.566892e-04,7.580333e-04,1.133932e-03,-2.071676e-04,3.066477e-06,6.349701e-06
54.180000,1038,DS_terminal,5,5,5,-2.904653e-04,4.816135e-04,4.043130e-04,-1.590783e-04,-1.137255e-04,3.837035e-05,-1.622069e-04,7.387862e-04,1.186169e-03,-2.392405e-04,-2.674601e-06,5.428959e-07
54.280000,1039,DS_terminal,5,5,5,-2.900119e-04,4.683566e-04,4.283747e-04,-1.778377e-04,-1.247485e-04,3.141558e-05,-1.590518e-04,7.293119e-04,1.224260e-03,-2.628416e-04,-8.420968e-06,2.681605e-06
54.380000,1040,DS_terminal,5,5,5,-2.865366e-04,4.719797e-04,4.383524e-04,-1.828880e-04,-1.320423e-04,3.325497e-05,-1.511102e-04,7.349883e-04,1.238604e-03,-2.685591e-04,-1.137440e-05,8.593257e-06
54.480000,1041,DS_terminal,5,5,5,-2.827798e-04,4.812910e-04,4.448756e-04,-1.836556e-04,-1.369749e-04,3.899608e-05,-1.426303e-04,7.446747e-04,1.243944e-03,-2.691692e-04,-1.388261e-05,1.362455e-05
54.580000,1042,DS_terminal,5,5,5,-2.767686e-04,5.019084e-04,4.421452e-04,-1.754386e-04,-1.394605e-04,5.074351e-05,-1.312476e-04,7.648351e-04,1.235856e-03,-2.583818e-04,-1.513911e-05,2.104169e-05
54.680000,1043,DS_terminal,5,5,5,-2.702391e-04,5.257532e-04,4.361464e-04,-1.641125e-04,-1.402692e-04,6.413800e-05,-1.191995e-04,7.876565e-04,1.224149e-03,-2.443984e-04,-1.689024e-05,2.879841e-05
54.780000,1044,DS_terminal,5,5,5,-2.628650e-04,5.474538e-04,4.309881e-04,-1.537440e-04,-1.405821e-04,7.692548e-05,-1.061132e-04,8.079826e-04,1.215508e-03,-2.327058e-04,-2.086802e-05,3.681829e-05
54.880000,1045,DS_terminal,5,5,5,-2.608734e-04,5.652607e-04,4.276463e-04,-1.453681e-04,-1.394327e-04,8.497795e-05,-9.856340e-05,8.247661e-04,1.210533e-03,-2.242115e-04,-2.403553e-05,4.083036e-05
54.980000,1046,DS_terminal,5,5,5,-2.578873e-04,5.808148e-04,4.247783e-04,-1.379901e-04,-1.384035e-04,9.264628e-05,-9.030673e-05,8.392580e-04,1.208198e-03,-2.175425e-04,-2.839476e-05,4.509708e-05
55.080000,1047,DS_terminal,5,5,5,-2.566970e-04,5.912793e-04,4.252518e-04,-1.341866e-04,-1.376408e-04,9.719302e-05,-8.418457e-05,8.490069e-04,1.210534e-03,-2.152566e-04,-3.300481e-05,4.773204e-05
55.180000,1048,DS_terminal,5,5,5,-2.552965e-04,6.018742e-04,4.244977e-04,-1.297402e-04,-1.368542e-04,1.019138e-04,-7.804904e-05,8.590493e-04,1.212347e-03,-2.121663e-04,-3.721606e-05,5.048616e-05
55.280000,1049,DS_terminal,5,5,5,-2.538102e-04,6.121944e-04,4.235635e-04,-1.253508e-04,-1.362542e-04,1.066569e-04,-7.178355e-05,8.689529e-04,1.214532e-03,-2.091265e-04,-4.130849e-05,5.322991e-05
55.380000,1050,DS_terminal,5,5,5,-2.527672e-04,6.206621e-04,4.242405e-04,-1.225587e-04,-1.361530e-04,1.103677e-04,-6.592521e-05,8.772091e-04,1.218442e-03,-2.077801e-04,-4.533407e-05,5.567546e-05
55.480000,1051,DS_terminal,5,5,5,-2.518802e-04,6.285150e-04,4.252931e-04,-1.202237e-04,-1.362886e-04,1.137924e-04,-6.001415e-05,8.849581e-04,1.222748e-03,-2.068536e-04,-4.923710e-05,5.802402e-05
55.580000,1052,DS_terminal,5,5,5,-2.511598e-04,6.357833e-04,4.267968e-04,-1.183721e-04,-1.366535e-04,1.169135e-04,-5.406462e-05,8.922066e-04,1.227401e-03,-2.063676e-04,-5.301706e-05,6.030505e-05
