t_s,phase,step_index,swing_arm,d_grip_swing_mm,ori_err_deg,pos_ok,ori_ok,gate_eval,twist_norm_at_gateeval,docked_at_gateeval,Hdot_s_realized_cont_x_Nm,Hdot_s_realized_cont_y_Nm,Hdot_s_realized_cont_z_Nm,Hdot_s_realized_norm_Nm,Hdot_s_planned_ss_x_Nm,Hdot_s_planned_ss_y_Nm,Hdot_s_planned_ss_z_Nm,Hdot_s_planned_norm_Nm,tauw_x_Nm,tauw_y_Nm,tauw_z_Nm,hw_x_Nms,hw_y_Nms,hw_z_Nms,r_com_x_m,r_com_y_m,r_com_z_m,r_com_ref_x_m,r_com_ref_y_m,r_com_ref_z_m,e_com_m,v_com_x_mps,v_com_y_mps,v_com_z_mps,v_com_ref_x_mps,v_com_ref_y_mps,v_com_ref_z_mps,theta_s_x_deg,theta_s_y_deg,theta_s_z_deg,e_torso_pos_m,e_torso_ori_deg,p_torso_x_m,p_torso_y_m,p_torso_z_m,p_torso_ref_x_m,p_torso_ref_y_m,p_torso_ref_z_m,e_ee_pos_mm,e_ee_ori_deg,qp_ok,nmpc_ok,qp_time_ms,nmpc_time_ms,nmpc_iterations,lambda_qp_norm,lambda_ref_norm,tau_max_joint_Nm
47.0900,SS,5,a,787.8606,0.2985,0,1,0,,,-1.410945e-01,-6.638456e-01,7.198595e-01,9.893414e-01,3.250608e-01,-2.200732e+00,7.793851e-01,2.357186e+00,2.329300e-01,6.697137e-01,-3.555181e-01,-1.881465e-02,4.614134e-01,-1.047115e+00,1.612749e+00,-5.408039e-01,-3.509342e-01,1.661103e+00,-5.493677e-01,-3.476452e-01,4.921612e-02,2.025919e-02,-2.867506e-03,-4.846316e-04,2.296859e-02,-3.238219e-03,2.981955e-04,-3.147833e-02,-3.120146e-01,8.588569e-01,2.999188e-03,1.696952e-01,1.710839e+00,-7.313656e-01,-3.373750e-01,1.708617e+00,-7.331968e-01,-3.382150e-01,6.255158e+00,2.988755e-01,1,1,6.465885e+01,1.294961e+01,7,2.745006e+00,4.772498e+00,7.597111e-01
47.1900,SS,5,a,783.9796,0.3297,0,1,0,,,-1.445610e-01,-7.111443e-01,7.108563e-01,1.015845e+00,3.708773e-01,-2.372711e+00,8.934042e-01,2.562319e+00,2.377986e-01,7.265480e-01,-3.551174e-01,-5.739377e-03,4.923778e-01,-1.059675e+00,1.614969e+00,-5.409117e-01,-3.509918e-01,1.668391e+00,-5.505718e-01,-3.473158e-01,5.441201e-02,2.388663e-02,-3.701075e-03,-6.744009e-04,2.671120e-02,-4.062571e-03,1.996375e-04,-3.040730e-02,-3.120291e-01,8.597445e-01,3.467392e-03,2.006755e-01,1.713365e+00,-7.314360e-01,-3.372279e-01,1.711034e+00,-7.337926e-01,-3.382450e-01,7.266933e+00,3.301104e-01,1,1,6.388892e+01,1.278136e+01,7,2.962698e+00,5.098578e+00,8.212761e-01
47.2900,SS,5,a,779.3779,0.3547,0,1,0,,,-1.480200e-01,-7.540148e-01,6.968074e-01,1.037299e+00,4.115430e-01,-2.527693e+00,1.016272e+00,2.755251e+00,2.452179e-01,7.629951e-01,-3.148001e-01,7.630084e-03,5.258381e-01,-1.071871e+00,1.617572e+00,-5.410728e-01,-3.510668e-01,1.675679e+00,-5.517760e-01,-3.469865e-01,5.922477e-02,2.775305e-02,-4.615760e-03,-8.766516e-04,3.065280e-02,-4.956186e-03,8.759214e-05,-2.932078e-02,-3.118974e-01,8.604512e-01,3.945563e-03,2.400963e-01,1.716306e+00,-7.315747e-01,-3.370811e-01,1.713965e+00,-7.345153e-01,-3.382813e-01,8.281731e+00,3.551061e-01,1,1,8.437243e+01,1.275166e+01,7,3.151566e+00,5.366549e+00,8.729938e-01
47.3900,SS,5,a,774.0126,0.3735,0,1,0,,,-1.514088e-01,-7.930066e-01,6.788763e-01,1.054826e+00,4.465648e-01,-2.666546e+00,1.145682e+00,2.936405e+00,2.536359e-01,7.904897e-01,-2.577334e-01,2.140744e-02,5.610518e-01,-1.082111e+00,1.620580e+00,-5.412948e-01,-3.511601e-01,1.682967e+00,-5.529802e-01,-3.466571e-01,6.363179e-02,3.180438e-02,-5.622437e-03,-1.091875e-03,3.475446e-02,-5.913965e-03,-3.417087e-05,-2.821822e-02,-3.116125e-01,8.609796e-01,4.446014e-03,2.814517e-01,1.719683e+00,-7.317931e-01,-3.369380e-01,1.717438e+00,-7.353715e-01,-3.383244e-01,9.294547e+00,3.739135e-01,1,1,7.353364e+01,1.676309e+01,7,3.311735e+00,5.577356e+00,9.149778e-01
47.4900,SS,5,a,767.8488,0.3864,0,1,0,,,-1.544840e-01,-8.279829e-01,6.581941e-01,1.068944e+00,4.761169e-01,-2.792146e+00,1.284677e+00,3.110170e+00,2.599740e-01,8.212960e-01,-2.161944e-01,3.553265e-02,5.980349e-01,-1.090721e+00,1.624009e+00,-5.415852e-01,-3.512725e-01,1.690255e+00,-5.541844e-01,-3.463277e-01,6.761447e-02,3.601198e-02,-6.707228e-03,-1.313190e-03,3.896538e-02,-6.944574e-03,-1.658394e-04,-2.709874e-02,-3.111683e-01,8.613345e-01,4.981892e-03,3.211582e-01,1.723514e+00,-7.321019e-01,-3.368017e-01,1.721475e+00,-7.363670e-01,-3.383744e-01,1.030058e+01,3.867895e-01,1,1,8.461344e+01,1.658148e+01,7,3.443794e+00,5.734102e+00,9.475849e-01
47.5900,SS,5,a,760.8575,0.3938,0,1,0,,,-1.575893e-01,-8.682945e-01,6.510061e-01,1.096622e+00,4.932079e-01,-2.933795e+00,1.444658e+00,3.307181e+00,2.677678e-01,8.636843e-01,-1.889209e-01,5.006343e-02,6.369956e-01,-1.098008e+00,1.627878e+00,-5.419507e-01,-3.514043e-01,1.698669e+00,-5.556446e-01,-3.460213e-01,7.230485e-02,4.039270e-02,-7.873485e-03,-1.540180e-03,4.339456e-02,-8.066789e-03,-3.047117e-04,-2.596188e-02,-3.105591e-01,8.615187e-01,5.567542e-03,3.572755e-01,1.727816e+00,-7.325112e-01,-3.366750e-01,1.726095e+00,-7.375059e-01,-3.384317e-01,1.129690e+01,3.941784e-01,1,1,7.278563e+01,1.280863e+01,7,3.590870e+00,5.945272e+00,9.806870e-01
47.6900,SS,5,a,753.0163,0.3963,0,1,0,,,-1.602872e-01,-9.044840e-01,6.408380e-01,1.120025e+00,5.039755e-01,-3.064441e+00,1.606668e+00,3.496594e+00,2.736393e-01,9.015669e-01,-1.661284e-01,6.489420e-02,6.782610e-01,-1.104897e+00,1.632203e+00,-5.423971e-01,-3.515554e-01,1.707223e+00,-5.571366e-01,-3.457177e-01,7.667714e-02,4.492717e-02,-9.101772e-03,-1.763907e-03,4.793508e-02,-9.255035e-03,-4.473634e-04,-2.480789e-02,-3.097776e-01,8.615321e-01,6.216542e-03,3.888114e-01,1.732609e+00,-7.330290e-01,-3.365605e-01,1.731308e+00,-7.387913e-01,-3.384963e-01,1.228149e+01,3.966672e-01,1,1,7.831414e+01,1.275573e+01,7,3.709714e+00,6.111794e+00,1.004475e+00
47.7900,SS,5,a,744.3111,0.3945,0,1,0,,,-1.628121e-01,-9.358110e-01,6.250554e-01,1.137077e+00,5.084711e-01,-3.179228e+00,1.763577e+00,3.671000e+00,2.800509e-01,9.313808e-01,-1.293642e-01,8.003174e-02,7.214729e-01,-1.110828e+00,1.636998e+00,-5.429294e-01,-3.517250e-01,1.715777e+00,-5.586285e-01,-3.454141e-01,8.057523e-02,4.956661e-02,-1.038789e-02,-1.980162e-03,5.255064e-02,-1.048754e-02,-5.854925e-04,-2.363722e-02,-3.088182e-01,8.613757e-01,6.937845e-03,4.153026e-01,1.737906e+00,-7.336619e-01,-3.364602e-01,1.737124e+00,-7.402252e-01,-3.385684e-01,1.325142e+01,3.948648e-01,1,1,9.628504e+01,1.307664e+01,7,3.794963e+00,6.219860e+00,1.018133e+00
47.8900,SS,5,a,734.7351,0.3889,0,1,0,,,-1.651673e-01,-9.626371e-01,6.043005e-01,1.148534e+00,5.065292e-01,-3.279443e+00,1.915234e+00,3.831375e+00,2.857473e-01,9.578534e-01,-9.164789e-02,9.546387e-02,7.664080e-01,-1.115529e+00,1.642273e+00,-5.435521e-01,-3.519123e-01,1.724330e+00,-5.601204e-01,-3.451105e-01,8.398974e-02,5.426911e-02,-1.172376e-02,-2.183722e-03,5.719629e-02,-1.175999e-02,-7.153781e-04,-2.244991e-02,-3.076769e-01,8.610531e-01,7.735286e-03,4.366287e-01,1.743717e+00,-7.344163e-01,-3.363760e-01,1.743545e+00,-7.418083e-01,-3.386481e-01,1.420321e+01,3.893472e-01,1,1,6.859751e+01,1.309829e+01,7,3.848186e+00,6.272390e+00,1.022370e+00
47.9900,SS,5,a,724.2882,0.3803,0,1,0,,,-1.674046e-01,-9.858560e-01,5.801260e-01,1.156063e+00,4.975405e-01,-3.367533e+00,2.061429e+00,3.979612e+00,2.910234e-01,9.829084e-01,-5.460683e-02,1.111671e-01,8.129483e-01,-1.118965e+00,1.648031e+00,-5.442691e-01,-3.521158e-01,1.732986e+00,-5.616406e-01,-3.448142e-01,8.701928e-02,5.900128e-02,-1.310011e-02,-2.369473e-03,6.184562e-02,-1.306817e-02,-8.334973e-04,-2.124610e-02,-3.063508e-01,8.605686e-01,8.608830e-03,4.528945e-01,1.750047e+00,-7.352970e-01,-3.363094e-01,1.750570e+00,-7.435404e-01,-3.387352e-01,1.513334e+01,3.806576e-01,1,1,6.537356e+01,1.292128e+01,7,3.874678e+00,6.281530e+00,1.018708e+00
48.0900,SS,5,a,712.9753,0.3689,0,1,0,,,-1.696367e-01,-1.009681e+00,5.602727e-01,1.167106e+00,4.782884e-01,-3.455308e+00,2.203665e+00,4.126021e+00,2.970944e-01,1.012652e+00,-2.289037e-02,1.271798e-01,8.610355e-01,-1.121027e+00,1.654276e+00,-5.450843e-01,-3.523340e-01,1.742441e+00,-5.633841e-01,-3.445757e-01,9.037756e-02,6.376012e-02,-1.451934e-02,-2.537808e-03,6.655000e-02,-1.442757e-02,-9.426526e-04,-2.002593e-02,-3.048381e-01,8.599272e-01,9.554486e-03,4.643490e-01,1.756901e+00,-7.363088e-01,-3.362616e-01,1.758194e+00,-7.454202e-01,-3.388297e-01,1.603937e+01,3.693179e-01,1,1,6.663111e+01,1.247823e+01,7,3.901736e+00,6.313343e+00,1.013565e+00
48.1900,SS,5,a,700.8073,0.3554,0,1,0,,,-1.716715e-01,-1.029039e+00,5.352654e-01,1.172562e+00,4.529250e-01,-3.529063e+00,2.336452e+00,4.256576e+00,3.012780e-01,1.038571e+00,4.562168e-03,1.434156e-01,9.108929e-01,-1.122364e+00,1.661011e+00,-5.460004e-01,-3.525649e-01,1.751897e+00,-5.651276e-01,-3.443371e-01,9.324047e-02,6.852006e-02,-1.596258e-02,-2.680191e-03,7.121311e-02,-1.581232e-02,-1.035172e-03,-1.878989e-02,-3.031361e-01,8.591322e-01,1.056542e-02,4.713657e-01,1.764280e+00,-7.374547e-01,-3.362334e-01,1.766409e+00,-7.474455e-01,-3.389315e-01,1.691920e+01,3.558404e-01,1,1,6.969929e+01,1.296117e+01,7,3.897140e+00,6.293204e+00,9.995559e-01
48.2900,SS,5,a,687.8010,0.3403,0,1,0,,,-1.738082e-01,-1.044623e+00,5.053057e-01,1.173363e+00,4.210577e-01,-3.588007e+00,2.457597e+00,4.369309e+00,3.059982e-01,1.057179e+00,4.419249e-02,1.598752e-01,9.621606e-01,-1.122484e+00,1.668233e+00,-5.470193e-01,-3.528060e-01,1.761353e+00,-5.668711e-01,-3.440985e-01,9.560967e-02,7.323512e-02,-1.742446e-02,-2.793286e-03,7.581205e-02,-1.720534e-02,-1.103742e-03,-1.753851e-02,-3.012437e-01,8.581884e-01,1.163267e-02,4.743768e-01,1.772184e+00,-7.387370e-01,-3.362252e-01,1.775201e+00,-7.496132e-01,-3.390405e-01,1.777002e+01,3.406741e-01,1,1,7.009387e+01,1.293834e+01,7,3.862711e+00,6.223261e+00,9.774844e-01
48.3900,SS,5,a,673.9793,0.3238,0,1,0,,,-1.760401e-01,-1.056766e+00,4.712963e-01,1.170412e+00,3.829075e-01,-3.633273e+00,2.567806e+00,4.465526e+00,3.100389e-01,1.074473e+00,8.154123e-02,1.765475e-01,1.014668e+00,-1.121216e+00,1.675936e+00,-5.481425e-01,-3.530547e-01,1.770808e+00,-5.686146e-01,-3.438600e-01,9.749086e-02,7.787115e-02,-1.889623e-02,-2.872812e-03,8.030644e-02,-1.860162e-02,-1.145647e-03,-1.627179e-02,-2.991609e-01,8.571026e-01,1.274573e-02,4.738550e-01,1.780606e+00,-7.401571e-01,-3.362369e-01,1.784554e+00,-7.519192e-01,-3.391565e-01,1.858885e+01,3.241930e-01,1,1,6.721415e+01,1.265777e+01,7,3.800897e+00,6.107824e+00,9.584181e-01
48.4900,SS,5,a,659.3694,0.3063,0,1,0,,,-1.783927e-01,-1.065667e+00,4.340546e-01,1.164419e+00,3.383739e-01,-3.664799e+00,2.664915e+00,4.543899e+00,3.137223e-01,1.090670e+00,1.172796e-01,1.934092e-01,1.068310e+00,-1.118587e+00,1.684110e+00,-5.493712e-01,-3.533077e-01,1.780445e+00,-5.704275e-01,-3.436527e-01,9.908087e-02,8.240539e-02,-2.037018e-02,-2.916184e-03,8.468607e-02,-2.000164e-02,-1.161771e-03,-1.498964e-02,-2.968886e-01,8.558824e-01,1.389336e-02,4.702848e-01,1.789538e+00,-7.417157e-01,-3.362679e-01,1.794448e+00,-7.543587e-01,-3.392791e-01,1.937292e+01,3.067247e-01,1,1,6.941797e+01,1.462307e+01,8,3.720319e+00,5.965805e+00,9.486878e-01
48.5900,SS,5,a,644.0028,0.2882,0,1,0,,,-1.808452e-01,-1.071460e+00,3.942679e-01,1.155932e+00,2.874890e-01,-3.681934e+00,2.745772e+00,4.602016e+00,3.172830e-01,1.104249e+00,1.540916e-01,2.104507e-01,1.122935e+00,-1.114518e+00,1.692746e+00,-5.507057e-01,-3.535620e-01,1.790443e+00,-5.723781e-01,-3.435077e-01,1.005754e-01,8.682262e-02,-2.184320e-02,-2.923494e-03,8.895100e-02,-2.140678e-02,-1.154522e-03,-1.369184e-02,-2.944280e-01,8.545358e-01,1.506320e-02,4.641412e-01,1.798968e+00,-7.434128e-01,-3.363177e-01,1.804862e+00,-7.569263e-01,-3.394083e-01,2.012007e+01,2.885657e-01,1,1,6.426297e+01,1.413305e+01,8,3.628602e+00,5.814298e+00,9.368782e-01
48.6900,SS,5,a,627.9153,0.2696,0,1,0,,,-1.833186e-01,-1.074235e+00,3.520560e-01,1.145221e+00,2.315908e-01,-3.685624e+00,2.815509e+00,4.643765e+00,3.199098e-01,1.114294e+00,1.893409e-01,2.276321e-01,1.178486e+00,-1.109167e+00,1.701831e+00,-5.521461e-01,-3.538142e-01,1.800441e+00,-5.743287e-01,-3.433627e-01,1.016131e-01,9.109684e-02,-2.330389e-02,-2.890855e-03,9.305111e-02,-2.279745e-02,-1.115677e-03,-1.237800e-02,-2.917811e-01,8.530712e-01,1.624234e-02,4.558816e-01,1.808884e+00,-7.452479e-01,-3.363851e-01,1.815770e+00,-7.596156e-01,-3.395435e-01,2.082840e+01,2.699815e-01,1,1,6.479799e+01,1.437143e+01,8,3.513702e+00,5.625877e+00,9.185842e-01
48.7900,SS,5,a,611.1466,0.2508,0,1,0,,,-1.858786e-01,-1.074109e+00,3.078797e-01,1.132718e+00,1.710467e-01,-3.675877e+00,2.874154e+00,4.669271e+00,3.221278e-01,1.121392e+00,2.244197e-01,2.449307e-01,1.234781e+00,-1.102482e+00,1.711347e+00,-5.536917e-01,-3.540604e-01,1.810438e+00,-5.762792e-01,-3.432177e-01,1.022094e-01,9.520055e-02,-2.474388e-02,-2.816054e-03,9.696513e-02,-2.416351e-02,-1.042194e-03,-1.104754e-02,-2.889500e-01,8.514978e-01,1.741799e-02,4.459275e-01,1.819270e+00,-7.472193e-01,-3.364685e-01,1.827143e+00,-7.624198e-01,-3.396845e-01,2.149588e+01,2.511984e-01,1,1,6.606488e+01,1.395559e+01,8,3.377926e+00,5.404655e+00,8.943089e-01
48.8900,SS,5,a,593.7404,0.2320,0,1,0,,,-1.884781e-01,-1.070982e+00,2.622597e-01,1.118618e+00,1.064646e-01,-3.653036e+00,2.922229e+00,4.679255e+00,3.236040e-01,1.126340e+00,2.561181e-01,2.623170e-01,1.291696e+00,-1.094550e+00,1.721278e+00,-5.553413e-01,-3.542970e-01,1.820436e+00,-5.782298e-01,-3.430727e-01,1.023822e-01,9.911168e-02,-2.615396e-02,-2.697164e-03,1.006708e-01,-2.549758e-02,-9.325410e-04,-9.699567e-03,-2.859380e-01,8.498253e-01,1.857767e-02,4.346594e-01,1.830105e+00,-7.493249e-01,-3.365660e-01,1.838952e+00,-7.653313e-01,-3.398309e-01,2.212068e+01,2.324088e-01,1,1,6.635538e+01,1.470261e+01,8,3.223614e+00,5.155269e+00,8.646020e-01
48.9900,SS,5,a,575.7434,0.2134,0,1,0,,,-1.909547e-01,-1.062185e+00,2.114333e-01,1.099730e+00,3.936772e-02,-3.608182e+00,2.949978e+00,4.660783e+00,3.244105e-01,1.125664e+00,2.905223e-01,2.797567e-01,1.348960e+00,-1.085249e+00,1.731603e+00,-5.570929e-01,-3.545197e-01,1.830537e+00,-5.802657e-01,-3.429890e-01,1.022638e-01,1.028118e-01,-2.753006e-02,-2.535846e-03,1.041568e-01,-2.680168e-02,-7.939125e-04,-8.332994e-03,-2.827487e-01,8.480643e-01,1.970896e-02,4.224056e-01,1.841368e+00,-7.515617e-01,-3.366755e-01,1.851163e+00,-7.683420e-01,-3.399823e-01,2.270126e+01,2.137827e-01,1,1,6.836496e+01,1.456319e+01,8,3.055555e+00,4.886524e+00,8.312047e-01
49.0900,SS,5,a,557.2050,0.1951,0,1,0,,,-1.931324e-01,-1.048250e+00,1.573116e-01,1.077439e+00,-2.971007e-02,-3.543376e+00,2.960225e+00,4.617286e+00,3.242294e-01,1.119376e+00,3.255617e-01,2.972116e-01,1.406308e+00,-1.074503e+00,1.742299e+00,-5.589448e-01,-3.547249e-01,1.840720e+00,-5.823692e-01,-3.429539e-01,1.018527e-01,1.062841e-01,-2.886769e-02,-2.333925e-03,1.074083e-01,-2.807034e-02,-6.265299e-04,-6.946594e-03,-2.793866e-01,8.462263e-01,2.079926e-02,4.094413e-01,1.853037e+00,-7.539266e-01,-3.367947e-01,1.863742e+00,-7.714434e-01,-3.401382e-01,2.323646e+01,1.954711e-01,1,1,6.776394e+01,1.454232e+01,8,2.875051e+00,4.601539e+00,7.942266e-01
49.1900,SS,5,a,538.1772,0.1772,0,1,0,,,-1.949094e-01,-1.031115e+00,1.041673e-01,1.054532e+00,-1.007219e-01,-3.466140e+00,2.961865e+00,4.560364e+00,3.228843e-01,1.109624e+00,3.561828e-01,3.146355e-01,1.463573e+00,-1.062458e+00,1.753342e+00,-5.608944e-01,-3.549088e-01,1.850903e+00,-5.844727e-01,-3.429188e-01,1.010829e-01,1.095126e-01,-3.015872e-02,-2.091639e-03,1.104090e-01,-2.929183e-02,-4.257699e-04,-5.539070e-03,-2.758570e-01,8.443231e-01,2.183618e-02,3.959872e-01,1.865085e+00,-7.564158e-01,-3.369212e-01,1.876652e+00,-7.746264e-01,-3.402983e-01,2.372549e+01,1.776107e-01,1,1,6.529907e+01,1.403287e+01,8,2.681880e+00,4.301745e+00,7.729908e-01
49.2900,SS,5,a,518.7143,0.1599,0,1,0,,,-1.961800e-01,-1.010396e+00,5.221987e-02,1.030589e+00,-1.729046e-01,-3.376709e+00,2.955197e+00,4.490574e+00,3.203894e-01,1.096122e+00,3.826451e-01,3.319789e-01,1.520570e+00,-1.049273e+00,1.764708e+00,-5.629387e-01,-3.550677e-01,1.861086e+00,-5.865763e-01,-3.428837e-01,9.997925e-02,1.124838e-01,-3.139564e-02,-1.810028e-03,1.131480e-01,-3.045925e-02,-1.922952e-04,-4.109141e-03,-2.721658e-01,8.423666e-01,2.280774e-02,3.822090e-01,1.877486e+00,-7.590249e-01,-3.370525e-01,1.889855e+00,-7.778817e-01,-3.404620e-01,2.416790e+01,1.603293e-01,1,1,6.753272e+01,1.436787e+01,8,2.478017e+00,3.992491e+00,7.513792e-01
49.3900,SS,5,a,498.8725,0.1433,0,1,0,,,-1.968079e-01,-9.856563e-01,1.628520e-03,1.005114e+00,-2.454523e-01,-3.275344e+00,2.940493e+00,4.408472e+00,3.166357e-01,1.078182e+00,4.051993e-01,3.491889e-01,1.577087e+00,-1.035096e+00,1.776369e+00,-5.650742e-01,-3.551978e-01,1.871269e+00,-5.886798e-01,-3.428486e-01,9.856807e-02,1.151862e-01,-3.257186e-02,-1.491019e-03,1.156168e-01,-3.156631e-02,7.252404e-05,-2.655582e-03,-2.683190e-01,8.403685e-01,2.370236e-02,3.682200e-01,1.890211e+00,-7.617489e-01,-3.371859e-01,1.903312e+00,-7.811994e-01,-3.406288e-01,2.456365e+01,1.437483e-01,1,1,6.915468e+01,1.474042e+01,8,2.265363e+00,3.679558e+00,7.222148e-01
49.4900,SS,5,a,478.7099,0.1276,0,1,0,,,-1.962377e-01,-9.499825e-01,-5.846866e-02,9.717997e-01,-3.145455e-01,-3.140123e+00,2.897514e+00,4.284261e+00,3.108162e-01,1.047010e+00,4.361023e-01,3.661710e-01,1.632606e+00,-1.019666e+00,1.788297e+00,-5.672970e-01,-3.552960e-01,1.881321e+00,-5.908522e-01,-3.429017e-01,9.675664e-02,1.175990e-01,-3.368477e-02,-1.140028e-03,1.177800e-01,-3.261475e-02,3.546374e-04,-1.177391e-03,-2.643243e-01,8.383413e-01,2.450901e-02,3.540842e-01,1.903229e+00,-7.645822e-01,-3.373187e-01,1.916980e+00,-7.845695e-01,-3.407983e-01,2.491279e+01,1.279794e-01,1,1,6.731994e+01,1.464613e+01,8,2.038722e+00,3.350787e+00,6.831146e-01
49.5900,SS,5,a,458.2859,0.1127,0,1,0,,,-1.944858e-01,-9.082971e-01,-1.183246e-01,9.363915e-01,-3.819872e-01,-2.988246e+00,2.842918e+00,4.142187e+00,3.033271e-01,1.009636e+00,4.646687e-01,3.828642e-01,1.686728e+00,-1.002876e+00,1.800462e+00,-5.696032e-01,-3.553593e-01,1.891336e+00,-5.930440e-01,-3.429797e-01,9.466124e-02,1.197111e-01,-3.473169e-02,-7.618141e-04,1.196438e-01,-3.359757e-02,6.574139e-04,3.262292e-04,-2.601908e-01,8.362990e-01,2.521708e-02,3.398266e-01,1.916509e+00,-7.675195e-01,-3.374488e-01,1.930820e+00,-7.879817e-01,-3.409699e-01,2.521562e+01,1.131151e-01,1,1,6.770681e+01,1.433295e+01,8,1.806142e+00,3.029819e+00,6.359036e-01
49.6900,SS,5,a,437.6610,0.0989,0,1,0,,,-1.914672e-01,-8.621255e-01,-1.742952e-01,9.001660e-01,-4.478812e-01,-2.827035e+00,2.783732e+00,3.992729e+00,2.938782e-01,9.681053e-01,4.853474e-01,3.991873e-01,1.739233e+00,-9.850115e-01,1.812833e+00,-5.719885e-01,-3.553853e-01,1.901351e+00,-5.952358e-01,-3.430577e-01,9.234603e-02,1.215193e-01,-3.570630e-02,-3.599329e-04,1.212104e-01,-3.451086e-02,9.796751e-04,1.855708e-03,-2.559281e-01,8.342548e-01,2.581642e-02,3.254395e-01,1.930016e+00,-7.705549e-01,-3.375740e-01,1.944787e+00,-7.914254e-01,-3.411430e-01,2.547298e+01,9.924630e-02,1,1,6.683592e+01,1.462524e+01,8,1.571789e+00,2.731916e+00,5.812899e-01
49.7900,SS,5,a,416.8961,0.0861,0,1,0,,,-1.870778e-01,-8.110375e-01,-2.265768e-01,8.626222e-01,-5.115210e-01,-2.657028e+00,2.720044e+00,3.836677e+00,2.825862e-01,9.209590e-01,5.007909e-01,4.150562e-01,1.789866e+00,-9.663218e-01,1.825379e+00,-5.744482e-01,-3.553719e-01,1.911366e+00,-5.974275e-01,-3.431356e-01,8.984153e-02,1.230213e-01,-3.660341e-02,6.134649e-05,1.224811e-01,-3.534955e-02,1.317981e-03,3.410951e-03,-2.515467e-01,8.322216e-01,2.629737e-02,3.108826e-01,1.943718e+00,-7.736819e-01,-3.376924e-01,1.958839e+00,-7.948899e-01,-3.413172e-01,2.568623e+01,8.646857e-02,1,1,6.191811e+01,1.441923e+01,8,1.337823e+00,2.467924e+00,5.193542e-01
49.8900,SS,5,a,396.0529,0.0745,0,1,0,,,-1.812191e-01,-7.546505e-01,-2.754120e-01,8.235226e-01,-5.722344e-01,-2.478817e+00,2.651883e+00,3.674843e+00,2.694788e-01,8.677265e-01,5.120105e-01,4.303897e-01,1.838327e+00,-9.469698e-01,1.838069e+00,-5.769769e-01,-3.553175e-01,1.921380e+00,-5.996193e-01,-3.432139e-01,8.717734e-02,1.242157e-01,-3.741955e-02,4.969838e-04,1.234579e-01,-3.610969e-02,1.668274e-03,4.991361e-03,-2.470578e-01,8.302112e-01,2.665079e-02,2.960955e-01,1.957581e+00,-7.768935e-01,-3.378020e-01,1.972931e+00,-7.983645e-01,-3.414920e-01,2.585715e+01,7.487399e-02,1,1,6.083602e+01,1.423787e+01,8,1.107118e+00,2.249933e+00,4.502795e-01
49.9900,SS,5,a,375.1935,0.0642,0,1,0,,,-1.725830e-01,-6.811562e-01,-3.395242e-01,7.804072e-01,-6.236202e-01,-2.255194e+00,2.547453e+00,3.458948e+00,2.516751e-01,7.941838e-01,5.333979e-01,4.450004e-01,1.883922e+00,-9.266517e-01,1.850870e+00,-5.795693e-01,-3.552208e-01,1.930877e+00,-6.018236e-01,-3.433945e-01,8.388217e-02,1.250777e-01,-3.814990e-02,9.401748e-04,1.240609e-01,-3.678758e-02,2.012558e-03,6.595593e-03,-2.424738e-01,8.282365e-01,2.686898e-02,2.810122e-01,1.971568e+00,-7.801826e-01,-3.379015e-01,1.987021e+00,-8.018383e-01,-3.416666e-01,2.598715e+01,6.453598e-02,1,1,6.635935e+01,1.411778e+01,8,8.656389e-01,2.072969e+00,3.688898e-01
50.0900,SS,5,a,354.3808,0.0551,0,1,0,,,-1.623446e-01,-6.033390e-01,-3.973993e-01,7.404728e-01,-6.721079e-01,-2.026994e+00,2.442867e+00,3.244693e+00,2.333487e-01,7.135602e-01,5.577162e-01,4.588340e-01,1.926049e+00,-9.050463e-01,1.863748e+00,-5.822200e-01,-3.550816e-01,1.940374e+00,-6.040279e-01,-3.435752e-01,8.049577e-02,1.255999e-01,-3.879788e-02,1.382745e-03,1.243555e-01,-3.738081e-02,2.358109e-03,8.221636e-03,-2.378098e-01,8.263120e-01,2.694552e-02,2.655552e-01,1.985643e+00,-7.835421e-01,-3.379903e-01,2.001064e+00,-8.053006e-01,-3.418407e-01,2.607763e+01,5.549271e-02,1,1,6.946682e+01,1.489134e+01,8,6.490360e-01,1.991363e+00,2.816242e-01
50.1900,SS,5,a,333.6766,0.0474,0,1,0,,,-1.503221e-01,-5.210258e-01,-4.489027e-01,7.039732e-01,-7.168392e-01,-1.796112e+00,2.338570e+00,3.034598e+00,2.126445e-01,6.286868e-01,5.720967e-01,4.717989e-01,1.964443e+00,-8.824199e-01,1.876668e+00,-5.849237e-01,-3.549002e-01,1.949871e+00,-6.062322e-01,-3.437559e-01,7.705178e-02,1.257899e-01,-3.936062e-02,1.819069e-03,1.243398e-01,-3.789317e-02,2.697692e-03,9.867127e-03,-2.330819e-01,8.244517e-01,2.687445e-02,2.496723e-01,1.999768e+00,-7.869650e-01,-3.380678e-01,2.015016e+00,-8.087406e-01,-3.420137e-01,2.613075e+01,4.776241e-02,1,1,6.431887e+01,1.514964e+01,8,4.860151e-01,2.005009e+00,1.889990e-01
